company.id,company.company_confirm,company.registration_number,company.name,company.logo_url.origin,company.logo_url.thumb,company.images,company.geo_location,company.address,company.description,company.link,company.url
29542,True,4468101465,브레이커스,https://static.wanted.co.kr/images/wdes/0_4.d63b9a57.png,https://static.wanted.co.kr/images/wdes/0_5.d63b9a57.png,"[{""id"": 138047, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/29542/toyew7ohnqnqnemp__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/toyew7ohnqnqnemp__400_400.jpg""}, {""id"": 138042, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/axfev9oa12ia6yog__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/axfev9oa12ia6yog__400_400.jpg""}, {""id"": 138043, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/g6kgx7fokbdxkqqz__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/g6kgx7fokbdxkqqz__400_400.png""}, {""id"": 138049, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/ximwjqdockwerp8j__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/ximwjqdockwerp8j__400_400.jpg""}, {""id"": 156958, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/jhbnsh7t237k5efy__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/jhbnsh7t237k5efy__400_400.jpg""}, {""id"": 156959, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/rxun7d4olebqxn1l__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/rxun7d4olebqxn1l__400_400.jpg""}, {""id"": 156960, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/lc7taak6flhlzgkw__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/lc7taak6flhlzgkw__400_400.jpg""}, {""id"": 156961, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/jvmuatu8os5xcmco__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/jvmuatu8os5xcmco__400_400.jpg""}, {""id"": 156962, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/oxzog5um6tmzoay5__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/oxzog5um6tmzoay5__400_400.jpg""}, {""id"": 156963, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/nudfdw7lnj4biuje__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/nudfdw7lnj4biuje__400_400.jpg""}, {""id"": 156964, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/29542/mihu9ap0bdmlbn5g__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/29542/mihu9ap0bdmlbn5g__400_400.jpg""}]",,,"""BREAKE THE FRAME, BREAKERS""

반갑습니다.
틀을 깨는 사람들이 사람들이 모인 곳, BREAKERS입니다.

#BREAKERS를 소개합니다
우리는 Data-Driven 기반의 Full-Funnel Performance Marketing Agency입니다.
우리는 사람들의 행동을 바꿀 수 있는 생각과 메시지를 개발하고 전달하는 일을 합니다.
우리는 기존의 관습과 통념을 따르는 것이 아닌, 새로운 생각과 다양한 시선으로 시장의 판을 부수고, 새로운 판을 짜려고합니다.

우리는 브랜드가 고객과 만나는 짧은 순간이 ""기억""에 남을 수 있도록 ""디자인""합니다.

브레이커스는 빠르게 변화하는 트렌드와 고객의 니즈를 가장 먼저 발견하고 혁신을 시도하는 커머스&마케팅 전문가 그룹이며, 브레이커스만의 Full-Funnel Performance Marketing 노하우로 업계 평균 2배 이상의 효율을 만들고 있습니다. 

#브레이커스는 이런 일을 합니다
브레이커스(BREAKERS)는 데이터 기반의 Full-Funnel Performance Marketing Solution으로 고객사의 성장을 이끌어내는 Brand Growth Marketing Agency입니다.

신규 고객 유입 부터 구매 전환까지, 브레이커스(BREAKERS)는 데이터 분석을 기초로 한 효과적인 '광고 운영'과 '구매 전환'까지 증가 시키기 위해 웹사이트 구매 경험을 개선하여 근본적인 서비스 개선을 돕고 있습니다. 

자유롭고 수평적인 기업 문화속에서, 시장을 선도하는 창의적인 생각과 함께 유례없는 성장을 달성하며 함께 빠르게 성장할 멋진 팀원을 기다리고 있습니다. 
창의적인 생각으로 마케팅 업계에서 최고의 퍼포먼스를 보여주고 싶다면 지금 바로 지원해주세요.

정보 과잉의 시대에서 성과를 만드는 새로운 Marketing Solution으로 최고의 클라이언트들과 함께 합니다.

[주요 클라이언트]
: 신한금융그룹 / 채널톡 / 헤이홈 / 국민바이오 / 야나두 / 미궁365 등

[히스토리]
2018년 : 브레이커스(Breakers) 설립 
2018년 : (주)야나두, 미국 실리콘밸리의 한국인 인터뷰 콘텐츠 제작 수주
2019년 : (주)브레이커스, 법인 설립
2019년 : 경기콘텐츠코리아, 콘텐츠 제작 계약 수주
2019년 : (주)집꾸미기, 콘텐츠 제작 계약 수주
2019년 : (주)비엣메이트, 서비스 홍보 콘텐츠 제작 수주
2019년 - 2021 : (주)집꾸미기, 브레이커스 팀 인수
2021년 : (주)브레이커스, 집꾸미기와 분리
2021년 : 고려야생초산양산삼 브랜드 필름 제작 수주
2021년 : 고려야생초산양산삼 와디즈 크라우드 펀딩 운영 (2600% 달성 / 산삼 부분 1위)
2021년 : 국민바이오(주), 2021년 종합광고대행 연간 대행사 선정
2021년 : (주)리샘, 리브랜딩 프로젝트 수주
2021년 : (주)리샘, 종합 광고 대행 수주
2021년 : 강남힐링안과 퍼포먼스 광고 대행 수주
2021년 : 하나금융TI 광고 대행 수주
2021년 : 올프레쉬 마케팅 컨설팅 수주
2022년 : 국민바이오(주), 2022년 종합 광고 연간 대행사 선정
2022년 : (주)트레져헌터 x (주)브레이커스, 공식 마케팅 파트너 MOU 체결
2022년 : Iot 1위 기업, (주)고퀄_헤이홈 종합 광고 연간 대행사 선정 (FFPM)
2022년 : 국내 1위 플라스틱 기업, (주)창신리빙 종합 광고 연간 대행사 선정 (FFPM)
2022년 : 다이어트 식품 R&D기업, (주)뉴온 종합 광고 연간 대행사 선정 (FFPM)
2023년 : 신한금융그룹, 인사이드 종합 광고 연간 대행사 선정
2023년 : Iot 1위 기업, (주)고퀄_헤이홈 종합 광고 연간 대행사 선정 (FFPM)
2023년 : 국민바이오(주), 2023년 종합 광고 연간 대행사 선정 (FFPM)
2023년 : Business Seminar, 제1회 BREAKERS-DAY 개최 (연사: 신사임당 / 자청 / 노희영 대표 / 현승원 대표)
2023년 : (주)엔라이즈-콰트, 2023년 종합 광고 연간 대행사 선정 (FFPM)
2023년 : 뷰티브랜드 '홀리자', 2023년 종합 광고 연간 대행사 선정 (FFPM)
2023년 : 생활/뷰티 브랜드 '뻬슈메종', 2023년 종합 광고 연간 대행사 선정 (FFPM)
2023년 : Business Seminar, 제2회 BREAKERS-DAY 개최 (연사: TBWA 박웅현 소장 / 디자이너 김리을 / (전)이상한마케팅 김경은 대표)
2023년 : '채널톡', 2023년 종합 광고 연간 대행사 선정 (FFPM)
2024년 : 국민바이오(주), 2024년 종합 광고 연간 대행사 선정 (4년 연속)
2024년 : Iot 1위 기업, (주)고퀄_헤이홈 종합 광고 연간 대행사 선정 (3년 연속)
2024년 : 리퍼 커머스 1위 기업, (주)전시몰닷컴_”뉴퍼마켓” 종합 광고 연간 대행사 선정
2024년 : 건기식 대장 부문 1위 브랜드 (주)미궁365_대장사랑 종합 광고 연간 대행사 선정
2024년 : 글로벌 뷰티 브랜드 (주)지피클럽_”로더렛” 종합 광고 연간 대행사 선정 
2024년 : ＜한국데이터산업진흥원＞ 2024 데이터바우처 공급기업 선정",https://www.breakers.co.kr/,https://www.wanted.co.kr/company/29542?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
32792,True,6878801008,비브레스트,,,"[{""id"": 176347, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/32792/mgu7qubkqkbhsree__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/32792/mgu7qubkqkbhsree__400_400.png""}]",,,"피플멀티는 생명의 존엄을 지키는 기술, 생명을 건강하게 영위하도록 돕는 기술을 지향합니다.

비접촉식 레이더 센서를 활용한 생체정보 측정, 다양한 초정밀 센서를 활용한 실내 공기질 측정, 사물인터넷(IoT) 기술을 이용한 건강(환경)상태 실시간 모니터링, 인공지능(AI) 기반 개별 맞춤해법 제시까지 수면의 질과 건강을 함께 관리하는 헬스케어 시스템을 개발합니다. 홀로사시는 어르신부터 영유아, 의사표현에 한계가 있는 동물에 이르기까지 따뜻한 기술로 함께 하겠습니다. 인류의 삶이 창조적 기술과 만나 새로운 변화를 만들어나가는 기업이 되겠습니다. 감사합니다.",www.peoplemulti.com,https://www.wanted.co.kr/company/32792?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
23484,True,2248600895,레드버튼,https://static.wanted.co.kr/images/wdes/0_5.397690e6.jpg,https://static.wanted.co.kr/images/wdes/0_4.397690e6.jpg,"[{""id"": 168976, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/23484/vb7i1tohbpdllnqp__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/23484/vb7i1tohbpdllnqp__400_400.jpg""}, {""id"": 143358, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/23484/ncmxpkfxeda7h8wk__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/23484/ncmxpkfxeda7h8wk__400_400.jpg""}, {""id"": 143359, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/23484/oelrwovjbcdmeyqy__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/23484/oelrwovjbcdmeyqy__400_400.jpg""}, {""id"": 143360, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/23484/lgl9hem6x9d79epj__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/23484/lgl9hem6x9d79epj__400_400.jpg""}, {""id"": 143361, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/23484/jxa4fhqpthzodukl__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/23484/jxa4fhqpthzodukl__400_400.png""}]",,,"[보드게임카페 레드버튼]입니다.
저희는 기존 보드게임카페들과 차별화된 공간과 서비스를 제공하는 보드게임카페 브랜드입니다. 
프랜차이즈화가 어려웠던 보드게임카페 시장에서 오랜 연구 끝에 어플리케이션과 영상을 통한 게임설명으로 
안정된 경영과 인건비 감소로 인한 수익률 증대를 토대로 업계에 새로운 비즈니스모델을 제시하였습니다. 
현재는 높은 고객만족도와 재방문율, 그리고 투자만족도와 재투자를 바탕으로 자타공인 업계 1위 브랜드로 자리 잡았으며, 
지금도 여전히 급속도로 성장중입니다.",redbutton.co.kr,https://www.wanted.co.kr/company/23484?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
57246,True,1214651503,두잇(Do it),,,"[{""id"": 176371, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/57246/kg1c8ynx4tvvma4s__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/57246/kg1c8ynx4tvvma4s__400_400.jpg""}]",,,,,https://www.wanted.co.kr/company/57246?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
696,True,1148197458,메디트(Medit),https://static.wanted.co.kr/images/wdes/0_4.5df407f4.png,https://static.wanted.co.kr/images/wdes/0_5.5df407f4.png,"[{""id"": 158345, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/696/stijq72smdwwqjfl__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/696/stijq72smdwwqjfl__400_400.jpg""}, {""id"": 158340, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/696/rmhjwpv5nuofbpvs__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/696/rmhjwpv5nuofbpvs__400_400.jpg""}, {""id"": 158342, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/696/26ra2cphjj16grls__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/696/26ra2cphjj16grls__400_400.jpg""}, {""id"": 158347, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/696/w4aswzorcezgwkty__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/696/w4aswzorcezgwkty__400_400.jpg""}, {""id"": 158343, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/696/ozrumdxt0aufxrmp__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/696/ozrumdxt0aufxrmp__400_400.jpg""}, {""id"": 158346, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/696/vhevxxwsf25pucsc__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/696/vhevxxwsf25pucsc__400_400.jpg""}, {""id"": 104337, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/696/r43abokdydanbfol__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/696/r43abokdydanbfol__400_400.jpg""}, {""id"": 158348, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/696/bzfgmi7km65gkexw__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/696/bzfgmi7km65gkexw__400_400.jpg""}]",,,"메디트는 첨단 자체 기술을 기반으로 구축된 3D 구강스캐너와 올인원 디지털 덴티스트리 플랫폼을 제공하는 글로벌 기업입니다. 디지털 치과를 위한 혁신적인 소프트웨어를 개발하여 치과와 기공소 간의 협업 워크플로우를 지원하며, 메디트의 구강스캐너는 공식적으로 세계 최초이자 유일하게 Windows 및 Apple Mac 운영 체제와 모두 호환되는 스캐너입니다. 다양한 분야의 전문가들이 모여 뛰어난 기술력을 바탕으로 치과 의료 경험을 혁신해 나가고 있으며 앞으로도 계속해서 변화와 발전을 주도할 것입니다. 최고의 동료들과 함께 성장하고, 디지털 헬스케어 혁신을 함께 만들어 갈 인재분들을 모십니다.",www.medit.com,https://www.wanted.co.kr/company/696?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
56598,True,7158603710,바이닥터,https://static.wanted.co.kr/images/wdes/0_5.005d539b.png,https://static.wanted.co.kr/images/wdes/0_4.005d539b.png,"[{""id"": 175330, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/56598/ndugriisoegqnnfj__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56598/ndugriisoegqnnfj__400_400.jpg""}, {""id"": 175331, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/56598/2m9a7u03we54itj0__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56598/2m9a7u03we54itj0__400_400.jpg""}, {""id"": 175332, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/56598/8oopspuy3xyhoa4b__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56598/8oopspuy3xyhoa4b__400_400.jpg""}, {""id"": 175333, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/56598/e7wy1m4qdtvgi9um__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56598/e7wy1m4qdtvgi9um__400_400.jpg""}, {""id"": 175334, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/56598/acwwpaxvstmehq2t__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56598/acwwpaxvstmehq2t__400_400.jpg""}, {""id"": 175335, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/56598/kzs5cquh4mvtnvlk__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/56598/kzs5cquh4mvtnvlk__400_400.jpg""}]",,,,,https://www.wanted.co.kr/company/56598?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
157,True,6688800027,피에프씨테크놀로지스,https://static.wanted.co.kr/images/wdes/0_5.dd9144e9.png,https://static.wanted.co.kr/images/wdes/0_4.dd9144e9.png,"[{""id"": 162683, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/157/lamgbuhdr4kfofuq__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/157/lamgbuhdr4kfofuq__400_400.jpg""}, {""id"": 152014, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/157/0no3zmhzdyptgnqp__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/157/0no3zmhzdyptgnqp__400_400.jpg""}, {""id"": 137762, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/157/uohcrohbw40ekoar__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/157/uohcrohbw40ekoar__400_400.jpg""}, {""id"": 137761, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/157/3fpv9wmhi73jtcxu__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/157/3fpv9wmhi73jtcxu__400_400.jpg""}, {""id"": 137763, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/157/tbvzjhtncdvpkgnq__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/157/tbvzjhtncdvpkgnq__400_400.jpg""}, {""id"": 137764, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/157/nlmjw8vcoo47yuyw__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/157/nlmjw8vcoo47yuyw__400_400.jpg""}, {""id"": 137766, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/157/1k7wakbbhxu9lzh4__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/157/1k7wakbbhxu9lzh4__400_400.jpg""}]",,,"PFCT는 금융기술을 핵심역량으로 다양한 금융 혁신 사업 운영(온투업,B2B 등)하고 있습니다.

• Extraordinary Results: 온투업에서 1위, 재투자율 88%, 수익률 10% 등 압도적 성과
• AI-driven Innovation: B2B로 AI 기술을 금융기관에 공급, 연간 수십억 매출을 창출
• True Global: 한국, 싱가포르, 인도네시아, 베트남 등 매년 1~2개국 추가 확장
• High Profitability: 기술을 통해 글로벌 테크회사보다 높은 약 80%의 공헌이익률 달성
• Make History: 한국 금융사에서 전례 없는 일을 실현해내는 회사
• Top-tier Backed: 베인케피탈, 골드만삭스 등 세계적 금융기관이 +1,000억 투자한 회사

- 홈페이지: https://www.pfct.co.kr/
- 블로그: https://blog.pfct.co.kr/
- 뉴스룸: https://www.pfct.co.kr/newsroom",https://www.pfct.co.kr/,https://www.wanted.co.kr/company/157?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
58331,True,3408703323,메디센싱,https://static.wanted.co.kr/images/wdes/0_5.93b12c9b.png,https://static.wanted.co.kr/images/wdes/0_4.93b12c9b.png,"[{""id"": 176368, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/58331/ao1wz1jcxqcpgrsk__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/58331/ao1wz1jcxqcpgrsk__400_400.png""}]",,,,,https://www.wanted.co.kr/company/58331?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
27704,True,4318700369,슈프리마,https://static.wanted.co.kr/images/wdes/0_4.c659de3c.jpg,https://static.wanted.co.kr/images/wdes/0_5.c659de3c.jpg,"[{""id"": 64600, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/27704/wgudbd4dxj6btbv7__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/27704/wgudbd4dxj6btbv7__400_400.jpg""}, {""id"": 64602, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/27704/jqv1nv2fr31i0mx0__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/27704/jqv1nv2fr31i0mx0__400_400.jpg""}]",,,"Global Leading Provider of Security Solutions
세계 최고의 바이오인식 원천 기술을 보유한 슈프리마는 출입통제, 근태관리, 모바일 인증 등 다양한 영역에서 혁신적인 솔루션을 제공하고 있으며 세계시장 점유율 2위, EMEA(유럽, 중동, 아프리카) 점유율 1위, 국내시장 점유율 1위를 달성하였습니다. 
슈프리마와 함께 세계 1등이 될 여러분을 모십니다.",www.supremainc.com,https://www.wanted.co.kr/company/27704?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
138,True,2618104385,프렌트립(프립),https://static.wanted.co.kr/images/wdes/0_4.5525455f.jpg,https://static.wanted.co.kr/images/wdes/0_5.5525455f.jpg,"[{""id"": 153543, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/138/betfq3gca99ooifo__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/138/betfq3gca99ooifo__400_400.png""}, {""id"": 77962, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/138/zmddpm8jbad7wd0p__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/138/zmddpm8jbad7wd0p__400_400.jpg""}, {""id"": 77963, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/138/5pfmbxykhnmdwikn__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/138/5pfmbxykhnmdwikn__400_400.jpg""}, {""id"": 77966, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/138/fqzkwinzgyoaufig__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/138/fqzkwinzgyoaufig__400_400.jpg""}, {""id"": 112556, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/138/div3295uzo3kvxxx__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/138/div3295uzo3kvxxx__400_400.jpg""}]",,,"WE INSPIRE PEOPLE TO EXPERIENCE THE WORLD.

Frip은 사람들이 더 넓은 세상을 경험하도록 돕는 국내 대표 취미·여가 경험 플랫폼입니다.

150만 명의 크루(유저)와 3만 명 이상의 호스트가 프립을 통해 연결되어,
일상 속 취미부터 여행, 로컬 경험까지 다양한 활동이 만들어지고 있습니다.

우리는 경험이 개인의 삶과 시야를 확장한다고 믿습니다.
새로운 취미를 시작하고, 낯선 장소를 탐험하며, 사람과 사람이 연결되는 순간들이 각자의 일상을 더 풍요롭게 만든다고 생각합니다.
프립은 이러한 경험이 자연스럽게 시작될 수 있는 환경을 만들어갑니다.

프립은 현재 글로벌 시장으로 사업 영역을 확장하며,
국내를 넘어 다양한 국가의 파트너·콘텐츠·고객을 연결하는 경험 플랫폼으로 성장하고 있습니다.
의료·웰니스, 여행, 라이프스타일 등 국경을 넘는 경험을 보다 안전하고 체계적으로 연결하는 글로벌 프로젝트들을 실제로 실행하고 있습니다.

프립은 AI 전환을 핵심 전략으로 삼는 조직입니다.
AI를 단순한 도구가 아닌, 각자의 일을 더 잘하게 만드는 업무 파트너로 활용하며 모든 구성원이 AI를 활용해 문제를 정의하고, 해결하고, 더 나은 방식을 만들어가는
AI-native 조직으로의 전환을 적극적으로 추진하고 있습니다.

지금까지 누적 180억 원 이상의 투자를 유치했으며,
프립은 이제 단순한 취미 플랫폼을 넘어 사람들이 더 많이 탐험하고, 도전하고, 자신만의 삶의 방식을 만들어갈 수 있도록 경험의 기준을 확장하는 회사로 나아가고 있습니다.",https://www.frip.co.kr/,https://www.wanted.co.kr/company/138?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
15584,True,4018700956,엔베이스코리아,https://static.wanted.co.kr/images/wdes/0_5.d057f8e8.png,https://static.wanted.co.kr/images/wdes/0_4.d057f8e8.png,"[{""id"": 164696, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/15584/bna39l8jxhgilri9__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/15584/bna39l8jxhgilri9__400_400.jpg""}, {""id"": 164697, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/15584/euznzxemfuxu7tjd__1080_790.jpg"", ""thumb"": ""https://static.wanted.co.kr/images/company/15584/euznzxemfuxu7tjd__400_400.jpg""}]",,,"엔베이스는 2018 년 설립된 어플리케이션 SDK 전문 개발기업으로 시작, 설립 1년도 안되어 네이버 클라우드와 함께 '게임팟'이라는 이름으로 상용화에 성공 통합 게임 플랫폼 SDK 시장을 만들어 가고 있습니다.

또한, 다년간 게임 플랫폼 개발 및 운영을 경험으로 SDK 개발 클라우드 게임 서버 개발 및 컨설팅을 하고 있으며, 네이버와 함께 그 영역을 해외로 확장해 나아가고 있습니다.

미래를 위해 함께 나아갈 역량있는 인재를 기다립니다. :)",www.nbase.io,https://www.wanted.co.kr/company/15584?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
50357,True,8268103242,서치라이트에이아이,https://static.wanted.co.kr/images/wdes/0_5.ce3f1ac5.png,https://static.wanted.co.kr/images/wdes/0_4.ce3f1ac5.png,"[{""id"": 168878, ""is_title"": true, ""origin"": ""https://static.wanted.co.kr/images/company/50357/ukwsffftvl6pvnam__1080_790.png"", ""thumb"": ""https://static.wanted.co.kr/images/company/50357/ukwsffftvl6pvnam__400_400.png""}, {""id"": 168877, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/50357/cs30jh3v6vc84ps4__1080_790.jpeg"", ""thumb"": ""https://static.wanted.co.kr/images/company/50357/cs30jh3v6vc84ps4__400_400.jpeg""}, {""id"": 176112, ""is_title"": false, ""origin"": ""https://static.wanted.co.kr/images/company/50357/fbemsbzjhnzgzqtc__1080_790.jpeg"", ""thumb"": ""https://static.wanted.co.kr/images/company/50357/fbemsbzjhnzgzqtc__400_400.jpeg""}]",,,"""숨겨진 인재를 발견하는 Workforce Intelligence""

서치라이트AI는 사람의 실제 경험과 역량을 추론하는 Workforce Intelligence 플랫폼입니다. 

우리는 단순히 이력서를 검색하거나 키워드를 매칭하는 서비스를 만들고 있지 않습니다. 회사, 시장, 인재에 대한 다양한 외부 데이터를 연결해 Knowledge Layer를 구축하고, LLM 기반 Reasoning Engine으로 후보자의 실제 경험과 역량을 추론합니다. “MAU 100만 서비스 운영 경험”, “MSA 전환 경험”, “대규모 트래픽 운영 경험”처럼 이력서에 명시되지 않은 경험까지 추론하여 채용의 의사결정을 돕는 것이 목표입니다.

(Why? 서치라이트AI)

창업 1년여 만에 유료 고객사 100곳 이상을 확보했고, 
CJ올리브영, GS리테일, 강남언니, 캐치테이블, 코인원, 바비톡 등 다양한 기업들이 서치라이트AI를 활용하고 있습니다.

- 유료 고객사 100+
- 회신율 7배
- 채용 성사율 8배
- 재구매율 30%+
- 추천 고객 유입 30%+

우리는 채용의 새로운 기준을 만들고 있습니다.
Workforce Intelligence의 미래를 만들어갈 동료를 찾습니다.",https://searchright.net,https://www.wanted.co.kr/company/50357?client_id=x7eN3AyKUtFUcR2WIUFbWYfS
